TopSuiteName,TestCaseId,TestCaseName,Outcome,NumPaths,Paths,OutcomeSource,OutcomeTimestamp,BackfillRunId
M3- FL WINS - UAT Test Plan,14005,US11827_TC_M3_S3_REQP-78_0001_UAC_Update Portal Homepage Tab Name,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/11827: P - AC/UAC - Update Portal Homepage Tab Name,,,
M3- FL WINS - UAT Test Plan,14006,US11827_TC_M3_S3_REQP-78_0002_AC_Update Portal Homepage Tab Name,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/11827: P - AC/UAC - Update Portal Homepage Tab Name,,,
M3- FL WINS - UAT Test Plan,14037,US11911_TC_M3_S3_C360 - Hardening_0001_Cust360_Admin Check,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11911: Track Paper Intake Upload Time for Reporting - Portal,,,
M3- FL WINS - UAT Test Plan,14038,US11911_TC_M3_S3_C360 - Hardening_0002_Cust360_Case Worker Check,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11911: Track Paper Intake Upload Time for Reporting - Portal,,,
M3- FL WINS - UAT Test Plan,14040,US11982_TC_M3_S3_0001_UAT -My Registration Intake tables - Default sort and add new column,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11982: DOE- UAT -My Registration Intake tables - Default sort and add new column,,,
M3- FL WINS - UAT Test Plan,14047,US11651_M3_S3_REQP-18 _0001_P- UAC-Site Outage Page on Customer Portal During Scheduled Downtime - Translations,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11651: P- AC/UAC- Site Outage Page on Customer Portal During Scheduled Downtime - Translations,,,
M3- FL WINS - UAT Test Plan,14089,US12000_TC_M3_S3_REQP-8403_0001_AC_Spanish Translation on My Registration Intakes page,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12000: Translation Parent Story - My Registration Intake,,,
M3- FL WINS - UAT Test Plan,14090,US12000_TC_M3_S3_REQP-8403_0002_AC_Haitian Creole Translation on My Registration Intakes page,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12000: Translation Parent Story - My Registration Intake,,,
M3- FL WINS - UAT Test Plan,14266,US12001_TC_M3_S3_REQP-8403_0001_AC_Spanish Translation on My Profile page,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/12001: Translation Parent Story - MyProfile,,,
M3- FL WINS - UAT Test Plan,14267,US12001_TC_M3_S3_REQP-8403_0002_AC_Haitian Creole Translation on My Profile page,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/12001: Translation Parent Story - MyProfile,,,
M3- FL WINS - UAT Test Plan,14269,US12010_TC_M3_S3_REQP-8403_0001_AC_ Haitian Creole Translation on Deactivate Account Page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/12010: Translation Parent Story - Deactivate Account,,,
M3- FL WINS - UAT Test Plan,14098,US14048_TC_M3_S3_REQP-74_0002_AC_CustPortal_Reemployment Assistance,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14048: RA - P - AC - Add Relevant Program Card to Registration Intake,,,
M3- FL WINS - UAT Test Plan,14100,US14048_TC_M3_S3_REQP-74_0004_AC_CustPortal_Reemployment Assistance Save For Later,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14048: RA - P - AC - Add Relevant Program Card to Registration Intake,,,
M3- FL WINS - UAT Test Plan,14112,US11985_TC_M3_S3_REQ-C360-13_0001_AC_Spanish Translation_Updates on Step2 of the Contact section.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11985: P-AC-Reemployment Assistance PEGA Integration Confirmation Screen - Translations (Spanish),,,
M3- FL WINS - UAT Test Plan,14118,US13800_TC_M3_S3_8403_0001_Spanish Translation on TCA_services.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13800: Translation Parent Story - Services - Temporary Cash Assistance (TCA),,,
M3- FL WINS - UAT Test Plan,14119,US13800_TC_M3_S3_8403_0002_Creole Translation on TCA_services.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13800: Translation Parent Story - Services - Temporary Cash Assistance (TCA),,,
M3- FL WINS - UAT Test Plan,14121,US14051_M3_S3_C360-Hardening: _0001_P-C-Revert Service Detail Needs Addressed tags,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/14051: P-C-Revert Service Detail Needs Addressed tags,,,
M3- FL WINS - UAT Test Plan,14153,US13811_TC_M3_S3_8403_0001_Spanish Translation on SNAP E&T_services.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13811: Translation Parent Story - Services - SNAP Employment and Training,,,
M3- FL WINS - UAT Test Plan,14154,US13811_TC_M3_S3_8403_0002_Creole Translation on SNAP E&T_services.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13811: Translation Parent Story - Services - SNAP Employment and Training,,,
M3- FL WINS - UAT Test Plan,14127,US12006_TC_M3_S3_8403_0001_AC_Spanish Translation on Service Catalog page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/12006: Translation Parent Story - Service Catalog Search,,,
M3- FL WINS - UAT Test Plan,14130,US12006_TC_M3_S3_8403_0002_AC_Creole Translation on Service Catalog page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/12006: Translation Parent Story - Service Catalog Search,,,
M3- FL WINS - UAT Test Plan,14156,US13816_TC_M3_S3_8403_0001_AC_Spanish Translation on Trade adjustment assistance.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13816: Translation Parent Story - Services - Trade Adjustment Assistance (TAA),,,
M3- FL WINS - UAT Test Plan,14157,US13816_TC_M3_S3_8403_0002_AC_Creole Translation on Trade adjustment assistance.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13816: Translation Parent Story - Services - Trade Adjustment Assistance (TAA),,,
M3- FL WINS - UAT Test Plan,14159,US13812_TC_M3_S3_8403_0001_Spanish Translation on Welfare Transition (TANF)_services.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13812: Translation Parent Story - Services - Welfare Transition (TANF),,,
M3- FL WINS - UAT Test Plan,14160,US13812_TC_M3_S3_8403_0002_Creole Translation on Welfare Transition (TANF)_services.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13812: Translation Parent Story - Services - Welfare Transition (TANF),,,
M3- FL WINS - UAT Test Plan,16513,TC_M3_REQ-P-22_0001_UAC_Accessibility Testing Customer Portal- Home Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16514,TC_M3_REQ-P-22_0002_UAC_Accessibility Testing Customer Portal- Service Catalog Page and Program Details Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16515,TC_M3_REQ-P-22_0003_UAC_Accessibility Testing Customer Portal- Service Match Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16516,TC_M3_REQ-P-22_0004_UAC_Accessibility Testing Customer Portal-Partner Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16517,TC_M3_REQ-P-22_0005_AC_Accessibility Testing Customer Portal- Home Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16518,TC_M3_REQ-P-22_0006_AC_Accessibility Testing Customer Portal-Profile Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16519,TC_M3_REQ-P-22_0007_AC_Accessibility Testing Customer Portal-Intake Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16520,TC_M3_REQ-P-22_0008_AC_Accessibility Testing Customer Portal- My Registration Intake Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16521,TC_M3_REQ-P-22_0009_AC_Accessibility Testing Customer Portal- My Documents Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16522,TC_M3_REQ-P-22_0010_AC_Accessibility Testing Customer 360_Accounts Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16523,TC_M3_REQ-P-22_0011_AC_Accessibility Testing Customer 360_Dropdown Pages,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16524,TC_M3_REQ-P-22_0012_AC_Accessibility Testing Customer 360_DocuSign Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,16525,TC_M3_REQ-P-22_0013_AC_Accessibility Testing Customer Portal- Create Account  Page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Accessibility Testing,,,
M3- FL WINS - UAT Test Plan,14229,US12009_TC_M3_S3_REQP-8403_0001_AC_CustPortal_Sorting Documents [English],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14230,US12009_TC_M3_S3_REQP-8403_0002_AC_CustPortal_Sorting Documents [Spanish],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14231,US12009_TC_M3_S3_REQP-8403_0003_AC_CustPortal_Sorting Documents [Creole],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14232,US12009_TC_M3_S3_REQP-8403_0004_AC_CustPortal_Uploading Documents [English],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14233,US12009_TC_M3_S3_REQP-8403_0005_AC_CustPortal_Uploading Documents [Spanish],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14234,US12009_TC_M3_S3_REQP-8403_0006_AC_CustPortal_Uploading Documents [Creole],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14235,US12009_TC_M3_S3_REQP-8403_0007_AC_CustPortal_Previewing Documents [English],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14236,US12009_TC_M3_S3_REQP-8403_0008_AC_CustPortal_Previewing Documents [Spanish],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14237,US12009_TC_M3_S3_REQP-8403_0009_AC_CustPortal_Previewing Documents [Creole],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14238,US12009_TC_M3_S3_REQP-8403_0010_AC_CustPortal_Downloading & Deleting Documents [English],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14239,US12009_TC_M3_S3_REQP-8403_0011_AC_CustPortal_Downloading & Deleting Documents [Spanish],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14240,US12009_TC_M3_S3_REQP-8403_0012_AC_CustPortal_Downloading & Deleting Documents [Creole],NeverRun,1,"M3- FL WINS - UAT Test Plan/Translations/12009: P-AC- My Documents LWC (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14169,US11615_TC_M3_S3_REQ-C360-13_0001_AC_Creole Translation_Updates on Step2 of the Contact section.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11615:P-AC-Reemployment Assistance PEGA Integration Confirmation Screen - Translations (Creole),,,
M3- FL WINS - UAT Test Plan,14252,US13847_TC_M3_S3_REQP-77_0001_AC_CustPortal_VRMatchFound_Pull WPA For Blank Profile Fields,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14253,US13847_TC_M3_S3_REQP-77_0002_AC_CustPortal_VRMatchFound_Profile Preference,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14254,US13847_TC_M3_S3_REQP-77_0003_AC_CustPortal_Regression_No Impact On RA,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14255,US13847_TC_M3_S3_REQP-77_0004_AC_CustPortal_No Match VR,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14256,US13847_TC_M3_S3_REQP-77_0005_AC_CustPortal_VRMatchFound_Address Check,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14257,US13847_TC_M3_S3_REQP-77_0006_C360_Regression_VR Referral Profile Blank,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14258,US13847_TC_M3_S3_REQP-77_0007_C360_Regression_VR Referral Profile Filled,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14259,US13847_TC_M3_S3_REQP-77_0008_C360_Regression_No Impact On RA Referral With Blank Profile,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14260,US13847_TC_M3_S3_REQP-77_0009_C360_Regression_No Impact On RA Referral With Filled Profile,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,15879,US13847_TC_M3_S3_REQP-77_0010_AC_CustPortal_VRMatchFound_Third Party Submission,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/13847: P-AC- Prepopulation of Referral Intake,,,
M3- FL WINS - UAT Test Plan,14186,US11998_TC_M3_S3_REQP-28_0001_AC_Haitian Creole Translation on Partners > Florida Dept of Education,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/11998 : Translation Parent Story - Partner - DOE,,,
M3- FL WINS - UAT Test Plan,14195,US11998_TC_M3_S3_REQP-28_0002_AC_Spanish Translation on Partners > Florida Dept of Education,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/11998 : Translation Parent Story - Partner - DOE,,,
M3- FL WINS - UAT Test Plan,14222,US13821_TC_M3_S3_REQP-28_0001_UAC_Spanish Translation on Partners > FL Dept of Children and Families,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13821 : Translation Parent Story - Partner - DCF,,,
M3- FL WINS - UAT Test Plan,14223,US13821_TC_M3_S3_REQP-28_0002_UAC_Haitian Creole Translation on Partners > FL Dept of Children and Families,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13821 : Translation Parent Story - Partner - DCF,,,
M3- FL WINS - UAT Test Plan,14225,US13819_TC_M3_S3_REQP-28_0001_AC_Spanish Translation on Partner - FloridaCommerce,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13819 : Translation Parent Story - Partner - Commerce,,,
M3- FL WINS - UAT Test Plan,14322,US13819_TC_M3_S3_REQP-28_0002_AC_Haitian Creole Translation on Partner - FloridaCommerce,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13819 : Translation Parent Story - Partner - Commerce,,,
M3- FL WINS - UAT Test Plan,14244,US13817_TC_M3_S3_8403_0001_AC_Spanish Translation on State Rapid Response program page.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13817: Translation Parent Story - Services - State Rapid Response,,,
M3- FL WINS - UAT Test Plan,14245,US13817_TC_M3_S3_8403_0002_AC_Creole Translation on State Rapid Response program page.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13817: Translation Parent Story - Services - State Rapid Response,,,
M3- FL WINS - UAT Test Plan,14318,US13803_TC_M3_S3_REQP-8403_0001_AC_ Spanish Translation on Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP)  Page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13803: Translation Parent Story - Services - Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP),,,
M3- FL WINS - UAT Test Plan,14319,US13803_TC_M3_S3_REQP-8403_0002_UAC_ Spanish Translation on Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP)  Page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13803: Translation Parent Story - Services - Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP),,,
M3- FL WINS - UAT Test Plan,14320,US13803_TC_M3_S3_REQP-8403_0003_AC_ Haitian Creole Translation on Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP)  Page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13803: Translation Parent Story - Services - Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP),,,
M3- FL WINS - UAT Test Plan,14321,US13803_TC_M3_S3_REQP-8403_0004_UAC_ Haitian Creole Translation on Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP)  Page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13803: Translation Parent Story - Services - Division Career and Adult Education (DCAE) - Education Meets Opportunity Platform (EMOP),,,
M3- FL WINS - UAT Test Plan,14438,US13813_TC_M3_S3_REQP-8403_0001_AC_ Spanish Translation on Reemployment Services and Eligibility Assessment (RESEA).,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13813: Translation Parent Story - Services - Reemployment Services and Eligibility Assessment (RESEA),,,
M3- FL WINS - UAT Test Plan,14439,US13813_TC_M3_S3_REQP-8403_0002_UAC_ Spanish Translation on Reemployment Services and Eligibility Assessment (RESEA).,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13813: Translation Parent Story - Services - Reemployment Services and Eligibility Assessment (RESEA),,,
M3- FL WINS - UAT Test Plan,14440,US13813_TC_M3_S3_REQP-8403_0003_AC_ Haitian Creole Translation on Reemployment Services and Eligibility Assessment (RESEA).,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13813: Translation Parent Story - Services - Reemployment Services and Eligibility Assessment (RESEA),,,
M3- FL WINS - UAT Test Plan,14441,US13813_TC_M3_S3_REQP-8403_0004_UAC_ Haitian Creole Translation on Reemployment Services and Eligibility Assessment (RESEA).,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13813: Translation Parent Story - Services - Reemployment Services and Eligibility Assessment (RESEA),,,
M3- FL WINS - UAT Test Plan,14442,US13818_TC_M3_S3_REQP-8403_0001_AC_ Spanish Translation on Employ Florida.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13818: Translation Parent Story - Services - Employ Florida,,,
M3- FL WINS - UAT Test Plan,14443,US13818_TC_M3_S3_REQP-8403_0002_UAC_ Spanish Translation on Employ Florida.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13818: Translation Parent Story - Services - Employ Florida,,,
M3- FL WINS - UAT Test Plan,14444,US13818_TC_M3_S3_REQP-8403_0003_AC_ Haitian Creole Translation on Employ Florida.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13818: Translation Parent Story - Services - Employ Florida,,,
M3- FL WINS - UAT Test Plan,14445,US13818_TC_M3_S3_REQP-8403_0004_UAC_ Haitian Creole Translation on Employ Florida.,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13818: Translation Parent Story - Services - Employ Florida,,,
M3- FL WINS - UAT Test Plan,14279,"US11887_TC_M3_S3_0001_UAC_UAT - Privacy Statement Page (English, Spanish, Creole)",NeverRun,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11887: UAT - Privacy Statement Page (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14280,"US11887_TC_M3_S3_0002_AC_UAT - Privacy Statement Page (English, Spanish, Creole)",NeverRun,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11887: UAT - Privacy Statement Page (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14282,US2039_TC_M3_S3_REQ-P-74_0001_AC_Downloadable PDF Registration (Common) Intake Form for VR - Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/2039: P-UAC/AC- Downloadable PDF Registration (Common) Intake Form - Translations (ES/HT),,,
M3- FL WINS - UAT Test Plan,14283,US2039_TC_M3_S3_REQ-P-74_0002_AC_Downloadable PDF Registration (Common) Intake Form for VR - Haitian Creole,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/2039: P-UAC/AC- Downloadable PDF Registration (Common) Intake Form - Translations (ES/HT),,,
M3- FL WINS - UAT Test Plan,14284,US2039_TC_M3_S3_REQ-P-74_0003_UAC_Downloadable PDF Registration (Common) Intake Form for VR - Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/2039: P-UAC/AC- Downloadable PDF Registration (Common) Intake Form - Translations (ES/HT),,,
M3- FL WINS - UAT Test Plan,14285,US2039_TC_M3_S3_REQ-P-74_0004_UAC_Downloadable PDF Registration (Common) Intake Form for VR - Haitian Creole,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/2039: P-UAC/AC- Downloadable PDF Registration (Common) Intake Form - Translations (ES/HT),,,
M3- FL WINS - UAT Test Plan,14287,US11913_TC_M3_S3_REQ-P-83_0001_UAC_FL WINS Information Usage Page Text Update - Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11913: P- FL WINS Information Usage Page Text Update - Translations,,,
M3- FL WINS - UAT Test Plan,14288,US11913_TC_M3_S3_REQ-P-83_0002_UAC_FL WINS Information Usage Page Text Update - Haitian Creole,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11913: P- FL WINS Information Usage Page Text Update - Translations,,,
M3- FL WINS - UAT Test Plan,14290,US13814_TC_M3_S3_8403_0001_Spanish Translation on Migrant and Seasonal Farmworker Services (MSFW),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13814: Translation Parent Story - Services - Migrant and Seasonal Farmworker Services (MSFW),,,
M3- FL WINS - UAT Test Plan,14291,US13814_TC_M3_S3_8403_0002_Creole Translation on Migrant and Seasonal Farmworker Services (MSFW),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13814: Translation Parent Story - Services - Migrant and Seasonal Farmworker Services (MSFW),,,
M3- FL WINS - UAT Test Plan,14297,US12008_TC_M3_S3_REQP-8403_0001_AC_Spanish Translation of Edit Profile Page,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12008: Translation Parent Story - Edit Profile,,,
M3- FL WINS - UAT Test Plan,14299,US12008_TC_M3_S3_REQP-8403_0002_AC_Haitian Creole Translation of Edit Profile Page,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12008: Translation Parent Story - Edit Profile,,,
M3- FL WINS - UAT Test Plan,14301,US13801_TC_M3_S3_REQP-8403_0001_AC_Spanish Translation of Supplemental Nutrition Assistance Program (SNAP) Service,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13801: Translation Parent Story - Services - Supplemental Nutrition Assistance Program (SNAP),,,
M3- FL WINS - UAT Test Plan,14302,US13801_TC_M3_S3_REQP-8403_0002_AC_Haitian Creole Translation of Supplemental Nutrition Assistance Program (SNAP) Service,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/13801: Translation Parent Story - Services - Supplemental Nutrition Assistance Program (SNAP),,,
M3- FL WINS - UAT Test Plan,14339,US13802_TC_M3_S3_REQP-8403_0001_AC_Spanish Translation of Division of Early Learning - School Readiness Service,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13802: Translation Parent Story - Services - Division of Early Learning - School Readiness,,,
M3- FL WINS - UAT Test Plan,14340,US13802_TC_M3_S3_REQP-8403_0002_AC_Haitian Creole Translation of Division of Early Learning - School Readiness Service,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13802: Translation Parent Story - Services - Division of Early Learning - School Readiness,,,
M3- FL WINS - UAT Test Plan,14305,US12005_TC_M3_S3_8403_0001_AC_Spanish Translation on Service match page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12005: Translation Parent Story - Service Match,,,
M3- FL WINS - UAT Test Plan,14306,US12005_TC_M3_S3_8403_0002_AC_Creole Translation on Service match page.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/12005: Translation Parent Story - Service Match,,,
M3- FL WINS - UAT Test Plan,14315,US13820_TC_M3_S3_REQP-28_0001_AC_Spanish Translation - Partner - CareerSource Florida,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13820 : Translation Parent Story - Partner - CareerSource Florida,,,
M3- FL WINS - UAT Test Plan,14316,US13820_TC_M3_S3_REQP-28_0002_AC_Haitian Creole Translation - Partner - CareerSource Florida,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13820 : Translation Parent Story - Partner - CareerSource Florida,,,
